id,visits
1311620,2
1159000,2
2164733,2
2703187,2
1090452,2
2233013,2
2387776,2
2438005,2
826787,2
3508466,2
1930599,2
968283,2
1781552,2
1399925,2
747072,2
700018,2
211158,2
2965813,2
383045,2
1853698,2
1942770,2
1149218,2
1497379,2
379520,2
2333966,2
1338151,2
45929,2
1178596,2
3168168,2
3023064,2
387690,2
2746133,2
1069385,2
2949979,0
3135192,2
261758,2
101513,1
3412101,2
2307900,2
1461460,2
934443,2
1088315,2
3095038,2
117838,2
1288224,2
1626444,2
549155,2
386819,2
3081579,2
2312444,2
3156618,2
115267,2
1945299,2
3317756,2
3602476,2
2967937,2
2614693,2
3751384,2
790054,2
881362,2
243875,2
3425243,2
2534483,2
2772940,2
2882309,2
409846,2
1622477,2
2246887,2
529762,2
3258113,2
3202327,2
1049590,2
2364040,2
1317966,2
2446375,2
2704934,2
153599,2
2155104,2
3638837,2
2426017,2
1883716,2
2653419,2
1810684,2
709454,2
116094,2
2380240,2
333659,2
978378,2
247510,2
3176752,2
2383643,2
562256,2
1792633,2
2171661,2
2457164,2
2003526,2
3146636,0
3476649,2
2906321,2
1176220,2
2177500,2
1258679,2
2717537,2
1698986,2
601393,2
3086676,2
1067052,2
1701070,2
579590,2
2080161,2
696221,2
2399010,2
3737370,2
3072048,2
2520659,2
1598848,2
2825014,2
1249205,2
935046,2
3174341,2
3792288,2
426342,2
17735,2
3284814,2
2995920,2
3673722,2
2619731,2
743594,2
4303,2
1449739,2
244106,2
2319373,2
1660351,2
461437,2
3651168,2
3208120,0
3716121,2
1031446,2
1940968,0
2183072,2
3519789,2
2607371,2
410943,2
32240,2
3174570,2
1773810,2
2290278,2
568414,2
37565,2
574225,2
3626509,2
1403842,2
1741799,2
671149,2
138821,1
2398125,2
67268,2
926359,2
2297029,2
2557949,2
1046524,2
1162316,2
1915092,2
1926896,2
3277981,2
819051,2
2775364,2
2976931,2
1301957,2
508229,0
171951,2
1251005,2
101457,2
2336929,2
2657063,2
2284648,2
73572,2
2780114,2
3770461,2
994045,2
743016,2
2478363,2
104986,2
1770349,2
2941301,2
1640880,1
3135268,2
3176570,2
2822596,2
2150741,2
3035166,2
163360,2
1339566,2
3345520,2
1330827,2
3534448,2
73593,2
3761659,2
1197420,2
681343,2
784160,2
476116,2
2684931,2
1397787,2
2762244,2
2951177,2
2811926,2
2549414,2
1137804,2
3543814,0
3132942,2
3793248,2
1063997,2
1268428,2
3754406,2
2486811,2
2787056,2
3010322,2
1765415,2
745166,2
1780860,2
578379,2
1741015,2
2144508,2
1802128,2
168245,2
1499596,2
1419775,2
1839377,2
50370,2
1646127,2
1291648,2
1783833,2
2995684,2
359821,2
2489405,2
281315,2
2030101,2
342398,2
337674,2
1902946,2
3503475,2
1738336,2
1784815,2
89869,2
2368770,2
2197740,2
1500846,2
805907,2
1059307,2
439665,2
1651219,2
848787,2
2123678,2
3765521,2
2900629,2
2057385,2
2207774,2
3471831,2
1527018,2
854006,2
2575638,2
3709076,2
3078628,2
492151,2
1042674,2
3244462,2
3421076,2
3431012,2
3091651,2
3628514,2
2020066,1
1001554,2
2601052,2
3289471,2
27357,2
1679787,2
886518,0
3775543,2
410516,2
95075,2
2489230,2
2847255,2
749888,2
1547149,2
1520898,0
2808396,2
852684,2
3230916,2
1931906,2
2242077,2
848956,2
2716383,2
704151,2
3727343,2
1246810,2
1487730,2
1205327,2
2436097,2
2526649,2
1693600,2
2297511,2
21509,2
1643545,2
3271559,2
3326378,2
2067192,2
51842,2
963640,2
1531820,2
1269689,2
2553398,2
3180290,2
957372,2
2442070,2
26267,2
1982197,2
514728,2
2975392,2
1088017,2
1010374,2
2776982,2
2311819,2
1504693,2
2886543,2
2112800,2
600469,2
2510084,2
1484385,2
1569504,2
2008860,2
918245,2
3181162,2
2202732,2
2184353,2
1564226,2
3086563,2
98135,0
1018868,2
3583172,2
2564978,2
1635219,2
2707335,2
2693652,2
3497020,2
111788,2
3792059,2
3075999,2
1646082,0
751113,2
1662039,2
3334043,2
2795144,2
2249871,2
1497943,2
1064215,2
1054356,2
2050695,2
3735501,2
839072,2
2272415,2
3411651,2
93872,2
2380969,2
3716376,2
3728831,2
3350477,2
2024042,2
2100002,2
3746729,2
1737002,2
1841645,2
908710,2
147445,2
2890547,2
3325748,2
1784276,2
122442,2
1849304,2
2099891,2
1530939,2
2121317,2
3799852,2
3431773,2
1674895,2
2319403,2
3025817,2
2849022,2
2440771,2
1195620,2
2385574,2
2441694,2
3022907,2
1089645,2
3474696,2
1224223,2
1295527,2
1688091,2
2054980,2
828687,2
1408522,2
3604835,2
1303418,0
2084890,2
2841111,2
1825132,2
3007236,2
2384302,2
979688,2
80375,2
1097114,2
2386708,2
1099887,2
3252225,2
1053607,2
64435,2
1797851,2
2835366,2
1982144,2
2469931,2
2545202,2
1106274,2
2925048,2
2124049,2
2475322,2
1294726,2
52855,2
1650394,2
1100043,0
616151,2
1756784,2
1974641,2
1528882,2
1525475,2
862880,2
1653702,2
2055624,2
702181,2
1673331,2
1055619,2
1966277,2
1804698,2
1074528,2
1023834,2
1304862,2
2448556,2
2063751,2
40336,2
2784462,2
1631427,2
1230389,2
1644615,2
3086757,2
3696002,2
2073810,2
2928092,2
2851062,2
2244827,2
1930803,2
1481370,0
842781,2
3778990,1
696219,2
15908,2
2856749,2
415357,2
767149,2
3756183,2
1795149,2
2428183,2
2603475,2
3163084,2
1394705,2
2541808,2
896569,2
2447403,2
1386849,2
632871,2
1602310,2
1980188,2
1505438,2
2056250,2
1849325,2
3715323,2
3453874,2
3211842,2
342609,2
2014080,2
1928057,2
2960792,2
1978119,2
2471210,2
2851468,2
2810166,2
3124253,1
2131503,2
2676846,2
1471316,2
2440179,2
1693900,2
3284787,2
558569,2
1137337,2
118307,2
2273811,2
3151340,2
3740358,2
2867455,2
1750331,2
2486194,2
2195568,2
1514418,2
1049671,2
3712210,2
3111104,2
2833910,2
1737670,2
827865,2
772723,2
1664091,2
1552493,2
2677462,2
3460612,2
1640939,2
2835442,2
3702486,0
3079442,2
2071026,2
1548016,2
1798082,2
3754320,2
893509,2
2034088,2
1557737,2
37153,2
3482642,2
752481,2
949025,2
2872917,2
3789625,2
18059,2
3045714,2
3243068,2
791088,2
3347090,2
2382652,2
808783,2
2185629,2
3084047,2
3454766,2
3799208,2
1806319,2
1597493,2
2070899,2
3196991,2
2043900,2
43811,2
935997,2
2844705,2
56554,2
1223428,2
2021774,2
1619865,2
1513716,2
1539609,2
3736532,2
968914,2
2928629,2
2059011,2
3696194,2
1545410,2
2110015,0
48559,2
3485055,2
1016290,2
1546026,2
3584098,2
1951593,2
2847668,2
3742413,2
3799400,2
3343747,2
3158598,2
325242,2
2250032,2
1003763,2
808721,2
2888817,2
2066487,2
2928297,2
2098303,2
2229928,2
1557166,2
797634,2
3702838,2
2205705,2
14345,2
1165704,2
1195423,2
41772,2
1055775,0
1068766,2
906003,2
2183711,2
310943,2
839094,2
1968845,2
2042887,2
3701121,2
1364642,2
2115071,2
2216619,2
3713703,2
1642867,2
2864632,2
42486,2
1295974,2
583847,2
942049,2
1217404,2
1537768,2
1084970,2
3411411,2
1290074,2
2150086,2
3756780,2
1262508,2
1516090,2
2917185,2
1362376,2
1975129,2
2325885,2
1646315,2
1004900,2
2550625,2
2211775,2
1812046,2
1508635,2
3211369,2
2219575,2
3737845,2
501096,2
964975,2
21370,2
2502718,2
44579,2
364287,2
1548651,2
3749538,2
3211429,2
1038122,2
1001150,2
1039491,2
845691,2
1992606,2
1781504,2
872822,2
2958551,2
990413,2
1304574,2
1012332,2
1296738,2
2941115,2
76347,2
74648,2
1962288,2
204327,2
3182863,0
2095828,2
3450045,2
798047,2
13844,2
2051045,2
1834307,2
1318317,2
3161608,2
2085143,2
1529559,2
2073644,2
961893,2
3025526,2
3066784,2
1464299,0
3698082,2
919016,2
1361324,2
1542441,2
2994391,2
1086542,2
2337835,2
904042,2
2554377,2
2022831,2
2767839,2
1102233,2
1105597,2
1525406,2
2102244,2
972606,2
2313510,2
278565,2
846499,2
2345522,2
2681984,2
909712,2
2023954,2
995213,2
642824,2
2257895,2
2733682,2
3503818,2
780438,2
1101006,2
543604,2
2781621,2
806800,2
37365,2
3161963,2
1683868,2
1635598,2
2013907,2
1789778,2
965433,2
66128,2
3187616,2
1939366,2
940374,0
2910806,2
1975583,2
833834,2
1284709,2
2093776,2
2842757,2
816153,2
2268615,2
100610,2
1670676,2
2500971,2
189956,2
1013799,2
2656120,2
3013606,2
3248059,2
948922,2
2464695,2
2342071,2
1012954,2
1747745,2
2781162,2
1398663,2
3443713,2
2726843,2
656055,2
2473580,2
2033151,2
2193404,2
1963273,2
2966793,2
864280,2
1878087,2
2810704,2
1096780,2
580636,2
30982,2
1951413,2
1953870,2
879227,2
1694722,2
3027361,2
2392408,0
2863278,2
1679511,2
1728525,2
2500915,1
2848626,2
2614206,2
2491257,2
761771,2
896671,0
1758788,2
3334716,2
1517522,2
1581240,2
999028,2
36777,2
2314041,2
1964888,2
2360866,2
919881,2
1571634,2
3340298,2
2570105,2
941154,2
173031,2
870309,2
2569266,2
2088214,2
782304,2
431930,2
3325569,2
2448514,2
3079500,2
1977414,2
3788966,2
3771450,2
1216987,2
2685141,2
919457,2
13994,2
902362,2
2897256,2
2272344,2
2601501,2
1921014,2
94122,2
2112046,2
2002807,2
1035961,2
1804908,2
167089,2
1963511,2
2594901,2
3523487,2
3571719,2
169191,2
140028,2
2288711,2
154381,2
102146,2
3316391,2
2772860,2
2873862,2
1857835,2
3505982,2
2282660,2
361063,2
999402,2
165669,2
2287765,2
2601946,2
3389179,2
2322581,2
3570018,2
109633,0
161058,2
1166766,2
3619035,2
3478468,2
74167,2
672292,2
1055740,2
2663319,2
1080065,2
2237222,2
401457,2
275451,2
3712777,2
485017,2
3764332,2
3251327,2
2237718,2
3656872,2
450861,2
333217,2
3195259,2
3533097,2
3119783,2
1651136,2
1125724,2
3734811,2
2604331,2
3688234,2
234782,2
506972,2
2486177,2
492327,2
2224909,2
3543150,2
3286669,2
1828788,2
2738138,2
3774517,2
3564168,2
3773173,2
275505,2
593813,2
486479,2
1605286,2
2613146,2
1201981,2
1527347,2
2256759,2
2989812,2
3747526,2
606063,2
565294,2
2106080,2
2195361,2
332573,2
3495964,2
398328,2
3436224,2
3759341,2
527479,2
1772357,2
482787,2
1672247,2
1462912,2
3793722,2
551946,2
1826906,2
2217030,2
311146,2
1484160,2
424355,2
507802,2
1306939,2
3516536,2
1861884,2
296603,2
400807,2
503013,2
2975926,2
2604998,2
3543436,2
3194880,2
443359,2
2963050,2
392987,2
2391691,2
1706788,2
869922,2
3720101,2
2325337,2
1397023,2
1344393,2
118723,2
118264,2
3498672,0
193223,2
3717771,2
1386358,2
2786658,2
1601050,2
1393438,2
1126080,2
2212127,2
3517698,2
2931991,2
1571262,2
585250,2
353410,2
2930322,2
298394,2
354472,2
249783,2
3161864,2
3719826,2
569044,2
3688048,2
3675817,2
2187373,2
1795211,2
2830903,2
3548662,2
1571021,2
1284131,2
1848040,2
3789308,2
2671075,2
424417,2
3270780,2
1878369,2
657715,2
3139403,2
2191174,2
397060,2
3235525,2
191841,2
1531533,2
309994,2
1587032,2
465307,2
1604770,2
2435691,2
407281,2
3748485,2
86973,2
237943,2
1570724,2
1641383,2
479601,2
876490,2
3764908,2
800323,2
2716425,2
1796935,2
1663205,2
2028065,2
1719000,2
2066977,2
2715105,2
3376265,2
616213,2
3742392,2
2482884,2
428645,2
1574188,2
784378,2
1294449,2
2661392,2
219987,2
555294,2
453132,2
3000399,2
1782962,2
107124,2
2213529,2
396144,2
1739918,2
423621,2
1143507,2
126685,2
2797026,2
3718247,2
3788220,2
2568548,2
2566478,2
1400464,2
764893,2
395370,2
401479,2
3485618,2
251320,2
2960954,2
423880,2
185173,2
1243587,2
2260343,2
357656,2
2622545,2
3035980,2
1840909,2
385922,2
1284174,2
421415,2
2267467,2
1680928,2
216728,2
3608411,2
3217540,2
493737,2
3357518,2
1084414,2
461411,2
288014,2
3796576,2
3130212,2
3658234,2
387220,2
506718,2
313840,2
634027,2
3030118,2
1564526,2
1839793,2
2551555,2
3045821,2
1044590,2
3544794,2
202602,2
489637,2
346556,2
3213960,2
3514740,2
3422389,2
2995116,2
2122084,2
2833310,2
2184325,0
2120948,0
3223029,2
526549,2
1571464,2
321291,2
3220805,2
1564753,2
293824,2
2032909,2
2247657,2
1867531,2
1549081,2
388572,2
1126406,2
3191132,2
1126162,2
3589541,2
3264408,0
3575287,0
2052018,2
1634549,2
281403,2
1174254,2
580061,2
405272,2
1663976,2
1122839,2
164939,2
52789,2
2471421,2
1546506,2
1238728,2
495162,2
1755063,2
3068791,2
92914,2
46816,2
2847177,2
2017893,2
3508671,2
1679099,2
3056344,2
480707,2
250132,2
737320,2
882202,2
1774349,2
1413127,2
1749856,2
325205,2
1810859,2
2493744,2
3684874,2
3415296,2
1006841,2
2751862,2
1612122,2
1581761,2
2454219,2
666563,2
1490644,2
850966,2
2462316,2
1034310,2
2352464,2
1229750,2
1583358,2
1255498,1
3435662,2
211471,2
843653,2
1920408,2
1632232,2
2986648,2
2932444,2
1497345,2
1649702,2
634488,2
518083,2
1797063,2
2335161,2
3359146,2
2789464,2
215821,2
1197662,2
5606,2
3070146,2
1441589,2
599278,2
335075,2
2977966,2
2994650,2
2662284,2
1113461,2
220190,2
235438,2
3512805,2
1897090,2
393503,2
68767,2
672669,2
3061717,2
1123537,2
2546522,2
1716035,2
2163852,2
835165,2
1602631,2
2485147,2
1123441,2
242246,2
5199,2
482184,2
2731202,2
3422828,2
2957727,2
2833947,2
914824,2
4970,2
1628396,2
